10	4	10	27	51
0	0	0	0	2
1	0	0	0	0
2	0	0	1	0
0	1	0	0	0
1	0	0	1	1
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
2	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	6	7
0	0	0	1	0
0	0	0	1	0
0	0	0	1	3
1	0	0	0	0
0	0	1	2	0
1	0	0	0	3
3	0	1	0	2
0	0	0	1	0
0	0	0	4	2
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	0	0	0	0
0	0	0	1	0
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	1	0	0	0
0	0	0	0	1
1	0	0	0	0
3	0	0	0	2
0	0	0	1	0
0	0	0	1	1
0	1	0	0	6
1	0	1	0	1
0	0	0	1	0
0	0	0	0	1
0	1	0	0	0
1	0	0	0	0
1	1	1	3	6
2	0	1	2	9
0	0	0	0	1
0	0	1	0	1
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	1	0	0	0
0	0	0	0	1
0	0	0	3	4
1	0	0	0	0
1	0	1	3	1
1	0	0	0	0
2	0	1	1	4
1	0	0	0	2
0	0	0	1	0
0	0	0	1	1
0	0	0	2	4
12	3	1	25	109
0	0	0	0	1
1	0	0	0	0
0	0	0	0	2
0	0	0	1	3
0	0	1	0	0
0	0	0	0	1
1	0	0	0	0
0	0	0	1	0
0	0	1	0	0
1	0	0	0	2
0	0	0	1	0
0	0	1	0	0
0	0	0	0	6
1	0	0	0	1
0	0	0	3	5
0	0	0	0	2
1	0	0	0	0
0	0	1	0	0
0	0	2	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	0	0	1	0
0	0	0	1	0
0	0	1	0	1
0	0	0	0	1
1	0	0	0	1
1	0	0	0	0
1	0	0	1	0
0	0	2	1	0
1	0	0	0	0
0	0	0	2	0
1	0	0	0	0
0	0	0	0	1
1	0	0	1	6
0	0	0	1	1
1	0	1	1	1
0	0	0	1	0
1	0	2	0	6
0	0	0	0	1
0	0	1	0	0
0	0	0	1	0
4	1	2	10	11
1	0	0	1	4
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	2
2	0	0	0	6
1	1	2	5	6
0	0	0	1	0
0	0	0	0	2
0	0	1	0	0
0	1	0	0	4
1	0	1	1	2
0	0	0	0	1
0	0	0	0	1
0	0	0	1	5
3	1	0	2	20
0	0	0	0	2
0	0	0	3	0
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
0	0	0	3	12
0	0	0	0	4
0	0	0	1	6
0	0	0	0	1
2	0	0	0	3
0	0	1	3	6
0	0	0	1	0
0	0	0	1	2
0	0	0	0	1
1	0	1	3	3
0	0	0	0	7
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
5	0	2	10	27
1	0	0	0	0
0	0	0	0	4
0	0	0	0	2
0	0	0	0	2
0	0	0	0	1
1	1	1	7	20
1	0	0	0	0
0	0	0	1	0
0	0	0	2	3
2	0	0	1	7
0	1	1	4	5
0	0	0	0	1
1	0	2	7	17
0	0	0	1	0
0	0	0	1	1
1	1	0	0	4
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
1	0	0	2	2
0	0	0	1	1
1	0	0	1	1
1	0	0	0	0
1	0	0	0	7
0	0	0	0	2
1	0	1	2	8
0	0	0	0	1
1	0	0	0	1
0	0	0	1	6
0	0	0	0	1
2	0	0	3	22
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	0	0	0	0
0	0	1	0	2
0	0	0	0	1
0	0	1	0	0
0	0	0	0	1
0	1	0	1	3
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	3	3
0	0	0	0	1
0	0	0	1	0
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
2	0	0	2	4
0	0	1	1	1
0	0	1	0	0
0	0	0	1	0
0	0	1	0	0
0	0	0	3	6
0	0	0	1	7
0	1	0	0	0
0	0	0	0	2
0	0	1	1	8
1	0	0	5	14
0	0	0	1	6
22	2	7	47	82
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
1	0	0	0	0
1	1	0	4	22
0	0	0	11	8
2	0	0	0	0
0	0	0	2	0
1	0	0	0	0
0	1	0	0	0
0	0	0	0	2
0	0	0	0	1
4	0	0	0	6
0	0	0	0	1
2	1	7	15	16
0	1	0	0	0
0	0	1	0	1
0	0	1	0	1
0	0	0	0	1
0	0	1	3	4
3	0	0	7	61
8	1	4	14	50
0	0	0	2	1
5	1	3	6	48
0	0	0	0	1
0	0	0	0	1
1	0	0	1	12
0	0	0	0	1
0	0	1	6	13
56	29	34	152	272
0	0	0	1	0
0	0	0	1	0
1	0	0	1	1
0	0	0	2	1
0	0	0	0	3
0	0	0	0	1
0	0	0	1	3
0	0	0	0	1
0	0	0	0	6
0	1	0	0	0
0	0	0	1	1
1	1	1	15	25
1	0	0	0	1
1	0	0	0	0
0	0	0	0	1
3	1	2	2	11
1	0	0	2	9
0	0	0	0	1
0	0	0	0	1
0	0	0	2	2
0	0	1	0	0
0	0	0	2	0
1	0	0	0	0
0	0	1	0	0
1	0	0	0	2
0	0	0	1	1
0	0	0	1	0
1	0	0	0	0
3	0	0	5	11
0	0	2	2	6
0	0	0	0	1
1	0	0	0	0
0	0	1	2	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	2	2
1	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
5	1	0	6	16
1	0	1	0	0
0	0	0	1	0
0	0	0	0	4
0	0	0	0	3
15	7	13	120	335
0	1	0	7	17
0	0	0	1	1
0	0	0	0	1
0	0	1	0	0
1	0	0	0	0
1	0	0	2	4
0	0	0	1	4
0	0	0	0	2
0	0	0	1	1
0	0	0	1	2
0	0	0	0	1
0	0	0	1	1
0	0	1	0	0
2	1	2	2	5
0	1	1	0	1
0	0	0	3	3
0	0	0	1	2
0	0	0	1	1
0	0	0	1	0
0	0	0	1	2
1	0	1	4	2
0	0	0	0	2
0	0	0	3	2
0	0	0	0	1
0	0	0	2	5
0	0	0	1	1
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	2
0	0	0	0	1
5	1	0	7	9
0	0	0	3	1
0	1	1	0	0
0	0	0	0	1
0	1	0	0	1
0	0	0	0	1
1	0	1	2	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
3	0	0	0	11
0	0	0	2	2
1	0	0	0	0
0	0	0	1	1
0	0	0	0	8
0	0	0	0	1
0	0	0	1	2
0	0	0	1	0
0	0	0	0	2
0	0	0	1	0
0	0	0	1	0
5	1	1	14	112
1	0	0	1	4
2	0	0	0	0
0	0	0	1	0
0	0	0	3	2
0	1	0	0	0
0	1	1	2	1
0	0	0	1	0
0	0	0	1	3
0	0	0	0	1
1	0	0	0	0
0	0	0	0	1
1	0	0	4	1
0	0	1	0	0
0	0	0	0	1
1	0	0	0	0
0	0	0	1	0
0	0	1	0	1
0	0	0	1	0
0	0	0	1	0
0	1	0	1	1
1	0	0	0	1
1	0	0	1	2
0	0	1	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	2	2
2	1	0	2	3
0	0	0	0	1
1	0	0	3	4
0	0	0	0	2
0	0	0	2	3
0	0	1	0	3
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
0	0	0	0	3
0	0	0	0	3
6	2	2	13	13
0	0	0	1	1
0	0	0	0	1
0	0	0	1	0
0	0	1	0	6
0	0	0	0	6
0	0	0	1	0
0	1	0	1	0
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	0	0	2
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	0	0	0	4
0	0	0	1	2
0	0	0	1	4
7	1	4	21	76
0	0	0	0	1
0	0	0	1	2
1	0	0	0	0
0	0	0	0	3
0	0	1	0	15
0	0	0	0	1
1	1	1	3	4
0	0	0	1	0
0	0	1	1	1
4	6	2	10	12
0	0	0	1	0
0	0	1	0	1
1	1	1	0	3
0	0	0	1	0
0	0	0	0	1
0	0	0	1	2
0	0	0	0	2
0	0	0	0	1
5	2	3	8	25
0	0	0	0	1
0	0	0	1	0
2	0	0	0	1
0	0	0	0	3
0	0	0	0	1
0	0	1	0	0
0	0	0	1	0
0	1	0	1	2
0	0	0	0	4
0	0	0	0	1
0	0	1	0	1
0	0	1	0	0
0	0	0	1	1
4	0	1	5	5
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
1	0	0	0	2
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
1	0	0	0	2
0	0	0	0	2
0	0	0	0	1
0	0	0	1	3
1	0	4	1	11
0	0	0	0	2
1	0	0	0	0
0	0	0	0	2
0	0	0	0	1
1	0	1	0	1
0	0	0	1	3
0	0	0	0	10
0	0	0	3	1
0	0	1	0	1
0	0	0	5	0
0	0	1	0	3
0	0	0	1	0
0	0	0	0	2
0	0	0	0	2
0	0	0	0	3
0	0	1	0	3
1	0	0	0	0
0	0	0	0	4
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
1	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
2	0	0	5	8
0	1	0	1	1
0	0	0	0	1
2	2	0	0	2
0	0	0	0	1
0	0	0	1	4
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
0	0	0	2	3
0	0	0	0	1
12	4	6	15	133
0	0	0	1	2
0	0	0	0	1
1	0	0	0	0
0	0	4	1	1
0	1	0	0	1
0	0	0	1	0
5	1	2	8	13
0	0	0	2	1
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
2	0	0	0	0
0	1	0	0	2
0	0	0	0	1
4	3	8	31	32
1	1	7	41	35
1	0	0	0	3
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
1	0	0	1	1
0	0	0	0	2
0	0	0	1	2
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	1	0	0	0
2	0	0	1	2
0	0	0	1	2
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
0	0	0	4	10
0	1	0	1	11
1	0	0	1	1
0	0	0	1	0
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
0	0	0	2	1
0	1	0	1	0
2	1	1	6	6
0	0	0	1	1
0	0	0	2	0
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
2	0	0	1	0
0	1	0	0	0
0	0	0	0	1
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	1	1	2
0	0	0	0	1
1	1	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	1
0	0	0	0	1
0	1	0	0	1
1	1	4	9	25
0	0	0	0	2
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
1	3	1	0	6
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
1	0	1	2	4
0	0	1	0	0
0	0	1	1	1
0	0	0	0	1
1	0	0	0	1
1	0	0	1	2
0	0	0	1	0
0	0	0	1	0
0	0	0	1	1
0	0	0	3	3
1	0	1	1	2
0	1	0	3	5
1	0	0	1	0
0	0	0	1	2
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	12	17
1	0	0	0	0
0	0	1	1	4
0	0	0	0	1
0	0	0	1	2
0	0	0	0	6
0	0	0	1	0
0	0	0	1	0
0	0	1	0	9
0	0	0	2	4
1	0	1	1	6
0	1	0	1	0
3	0	0	1	1
1	0	0	0	0
0	0	0	1	1
0	0	0	1	0
0	0	0	1	3
1	0	0	0	0
0	1	0	0	0
1	1	1	3	4
0	0	0	2	6
0	1	0	1	0
0	1	0	0	0
0	0	0	1	2
2	1	3	6	5
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	0	0	1	0
5	0	3	3	6
2	0	1	7	29
0	0	0	0	1
0	0	0	0	1
1	0	0	1	8
1	0	0	1	1
0	0	0	1	0
0	0	0	0	1
0	0	2	0	0
3	0	0	1	4
1	0	1	0	1
0	0	0	2	0
0	0	0	1	0
3	0	1	4	24
0	0	0	0	1
1	1	0	1	0
0	0	0	0	1
0	0	0	1	0
0	1	0	1	2
0	0	1	1	2
0	0	0	3	7
0	1	0	0	0
2	0	1	2	0
0	0	0	0	1
2	1	1	6	18
0	0	0	1	2
0	1	0	0	0
2	0	0	2	3
0	0	0	0	1
0	0	0	0	2
0	0	0	1	1
0	0	0	1	1
0	0	0	0	3
0	0	0	0	3
0	0	0	0	1
0	0	0	0	3
0	0	1	0	0
0	1	0	0	0
1	1	0	0	4
0	0	1	0	0
0	0	1	1	1
1	0	1	0	0
1	0	0	3	26
1	0	0	2	4
0	0	0	0	1
1	0	0	6	40
2	0	0	4	10
0	0	0	1	1
0	0	1	0	0
1	1	1	0	2
0	0	0	0	3
0	0	1	0	0
3	0	0	2	2
0	0	0	0	1
0	0	1	1	1
0	0	0	1	1
0	0	0	1	3
0	0	0	0	1
0	0	0	1	0
0	1	2	1	2
0	0	0	1	0
1	0	0	0	1
0	0	0	0	2
0	0	0	0	1
1	1	1	8	33
0	0	1	2	4
0	0	1	4	10
0	0	0	0	3
0	0	0	1	0
0	0	2	3	15
0	0	1	0	2
0	0	1	0	0
0	0	0	1	0
0	1	0	3	9
0	0	2	6	23
0	0	1	0	1
0	0	0	1	1
1	0	2	1	2
0	0	0	0	1
0	0	0	2	1
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	1	0	0
1	0	0	0	0
0	0	3	6	11
1	0	0	0	0
0	0	0	1	2
11	2	1	7	5
0	0	0	0	3
0	0	0	0	1
0	0	0	0	1
0	0	0	1	2
0	0	1	0	1
0	0	0	1	7
0	0	0	1	0
0	0	0	0	1
0	0	0	1	3
1	1	0	0	5
0	0	1	3	14
0	0	1	0	0
0	0	0	1	4
0	0	0	1	0
4	3	2	10	24
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
4	1	5	11	20
0	0	0	0	1
0	0	1	3	3
0	1	0	0	0
0	0	1	0	1
0	0	0	0	2
10	0	2	14	5
0	0	0	0	1
1	0	0	1	10
0	0	1	0	1
0	0	0	0	3
2	0	1	2	3
0	0	0	1	0
0	0	0	2	0
0	0	0	2	3
1	0	0	0	0
0	0	0	1	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
3	5	4	19	24
0	0	0	2	0
0	1	0	1	2
0	0	0	0	2
1	0	0	0	0
0	0	0	1	2
3	0	0	0	0
0	0	0	0	4
0	0	0	1	0
0	0	0	0	1
0	0	0	1	1
2	1	5	13	27
0	0	0	2	17
0	0	0	0	1
0	0	0	1	1
0	0	0	1	2
0	0	0	0	1
0	0	0	0	1
1	1	0	3	5
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	0	0	0	0
0	0	0	1	0
2	0	1	1	2
0	2	0	0	1
17	2	8	24	57
1	0	0	0	0
0	0	0	0	1
0	0	0	3	2
0	0	0	0	1
1	0	0	0	0
0	0	0	1	3
6	0	3	23	27
1	0	0	1	0
0	1	0	0	0
0	0	0	0	1
2	0	0	0	0
0	0	0	2	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	1
0	0	0	0	3
0	0	0	1	2
0	0	0	1	1
2	1	0	0	5
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
0	1	0	0	0
0	0	0	0	2
0	0	0	0	1
1	0	0	1	3
1	0	0	0	2
0	0	0	1	0
0	0	0	1	0
0	0	0	0	1
3	1	11	21	37
1	0	0	0	0
0	0	1	0	0
0	0	0	6	3
2	0	1	0	4
0	0	0	2	19
0	0	0	0	3
1	0	0	2	2
0	0	0	1	0
0	2	0	12	16
2	1	2	4	14
0	0	1	2	1
1	0	0	1	3
0	0	0	1	2
0	0	0	0	1
1	0	1	5	10
0	1	0	0	0
1	0	0	0	0
1	0	0	0	0
3	1	1	21	28
0	0	0	1	3
0	0	0	0	1
0	0	1	0	1
0	0	0	0	1
0	0	0	1	1
0	0	1	0	0
0	1	0	0	0
5	1	2	9	25
0	0	0	0	3
0	0	0	2	1
0	0	0	1	0
1	1	0	0	0
0	0	2	0	3
1	0	2	4	10
0	0	0	1	0
0	0	0	1	0
1	0	1	1	3
1	1	1	0	0
0	0	0	1	3
0	0	1	0	3
0	0	0	0	1
1	0	1	4	4
1	1	0	0	0
0	0	0	0	2
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
0	0	0	0	6
0	0	0	1	3
0	0	0	0	7
0	0	0	0	3
0	0	0	0	1
1	0	0	0	3
0	0	0	0	1
0	0	0	1	0
1	0	0	1	2
1	0	0	3	1
0	0	0	1	0
2	0	1	5	6
2	0	0	0	3
0	0	0	0	2
4	0	1	23	75
5	2	1	8	15
4	1	2	24	49
6	2	6	41	47
0	0	0	0	2
0	1	0	2	3
0	0	0	0	1
0	1	0	1	3
0	0	0	1	0
0	1	0	5	22
0	0	0	1	0
0	0	0	0	2
0	0	0	1	3
0	0	0	0	2
0	0	0	0	1
0	0	0	1	0
3	0	1	1	1
0	0	0	0	1
0	0	1	0	2
0	0	0	0	3
0	1	0	0	8
0	0	0	1	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	0	0	5	0
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
1	0	0	2	1
1	0	0	1	1
0	0	0	1	0
1	0	1	0	0
0	0	0	1	0
1	1	0	1	4
0	0	0	0	2
1	0	0	0	0
1	0	0	0	0
0	0	0	1	8
0	0	1	0	0
1	0	1	0	0
0	0	0	0	1
0	0	1	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	2	1
1	0	1	4	16
1	0	1	0	2
0	0	0	0	1
1	0	1	4	3
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
5	3	3	9	13
0	0	0	3	3
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
2	0	0	0	0
0	1	0	7	15
0	0	0	0	2
0	0	1	2	1
0	1	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	1	0	0	1
0	2	0	0	0
0	0	0	1	3
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	1	0	0
0	0	0	0	4
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
1	0	0	0	0
1	1	0	9	20
0	0	0	0	1
2	0	0	6	13
0	0	1	0	0
1	0	0	1	0
1	1	0	0	2
0	0	0	0	2
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
1	0	1	0	0
1	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	2
0	0	1	0	0
1	0	0	6	18
0	0	0	1	2
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	0	2
0	0	0	2	0
2	0	0	2	8
0	0	0	1	2
1	0	1	2	10
0	0	0	0	1
0	0	0	1	0
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	1	0	0	0
0	1	0	0	1
0	0	0	0	2
2	1	2	1	1
0	0	0	0	1
0	0	1	0	1
0	0	0	0	1
0	0	0	1	1
1	0	0	1	4
1	1	2	13	37
0	0	0	1	3
0	0	1	0	0
0	0	0	0	1
0	0	0	1	1
0	1	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
0	1	0	4	8
1	0	0	1	2
1	0	1	0	0
0	0	0	0	1
20	5	8	51	130
0	0	0	2	20
0	0	0	0	1
0	0	0	0	2
0	0	0	1	11
0	0	0	3	4
0	0	0	0	1
0	0	1	0	7
0	0	0	0	6
0	0	0	1	1
0	0	0	0	1
1	0	0	0	0
2	0	4	5	8
0	0	0	1	3
0	0	0	1	0
0	0	0	0	1
5	0	0	0	0
0	1	0	2	2
0	0	0	1	0
1	1	1	0	1
1	0	0	0	0
1	0	0	1	0
1	1	6	27	75
0	0	0	0	1
1	0	0	0	0
0	0	0	1	2
0	0	1	0	2
1	0	1	0	0
0	0	1	1	7
0	0	1	1	3
0	1	0	0	0
0	0	1	1	1
1	0	0	1	3
3	1	2	2	1
1	0	0	0	0
2	0	1	2	1
1	1	0	2	4
0	0	0	1	6
0	0	0	1	0
0	0	0	0	1
0	0	0	2	0
2	0	1	2	3
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	0	1	2
1	0	0	0	0
2	0	1	2	1
0	0	0	0	4
0	0	1	0	0
1	0	0	0	0
0	0	0	0	2
2	2	0	8	12
1	0	0	0	3
1	0	1	0	3
0	0	0	0	4
0	0	0	1	1
0	0	0	1	0
0	0	0	1	1
0	0	1	0	0
1	2	2	10	4
0	0	0	0	1
1	0	1	2	0
0	0	0	1	3
0	0	1	4	4
0	0	0	1	2
0	0	0	2	5
0	0	0	1	2
0	0	0	0	1
0	0	0	0	8
2	4	1	4	8
0	0	0	0	1
0	1	0	1	1
0	1	3	0	3
1	0	2	11	18
0	3	1	2	2
1	0	1	7	14
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	1	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
4	0	5	9	23
0	0	0	1	3
0	0	0	1	0
0	0	0	1	3
0	0	0	1	0
0	0	1	0	0
2	0	1	1	5
0	0	1	1	5
0	0	0	1	1
0	2	0	0	1
1	0	0	0	0
0	0	0	1	1
5	1	5	5	20
0	1	2	6	18
1	1	0	3	2
0	0	0	3	5
0	0	0	1	2
0	0	1	5	28
2	3	2	6	6
0	1	0	1	0
0	0	0	0	5
0	0	0	0	3
0	0	0	0	1
0	0	1	2	0
0	0	1	1	3
0	0	0	1	0
0	0	0	0	1
0	1	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
0	0	0	0	3
1	0	1	3	7
0	0	0	1	0
0	0	1	2	3
0	0	0	1	1
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
1	0	0	0	0
1	1	1	2	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	1	1	0
0	0	1	0	0
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
2	1	0	0	2
0	0	0	0	1
2	0	0	0	0
0	0	0	1	0
0	0	0	1	0
1	0	2	1	1
0	0	0	1	0
1	0	0	0	1
0	0	0	1	1
0	0	0	0	1
0	0	0	1	1
0	0	0	1	1
0	0	1	2	1
0	0	1	0	2
0	0	0	0	2
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	0	1	0
0	0	0	1	1
0	0	0	0	1
0	0	0	3	13
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	2	4	3	7
0	0	0	1	0
1	2	1	0	0
1	0	0	0	4
0	0	0	2	6
1	0	2	0	5
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	3	1
1	0	0	0	0
0	0	0	2	2
0	0	0	0	1
2	2	0	1	0
0	0	0	1	0
0	1	0	2	0
0	1	0	3	5
0	0	0	1	3
1	0	0	1	0
0	0	0	0	2
0	0	0	2	4
0	0	0	1	0
0	0	0	0	1
1	0	0	1	0
0	0	0	1	9
0	0	1	1	1
1	1	1	6	5
0	0	0	2	3
1	1	0	6	6
0	0	0	0	4
1	0	0	5	26
0	0	0	0	1
0	0	0	1	2
0	0	0	0	1
0	0	0	4	2
0	0	0	2	3
0	1	1	0	2
0	0	0	0	1
0	0	0	0	1
3	0	0	1	4
0	0	0	0	1
0	0	0	1	0
0	0	0	1	1
0	0	0	0	3
0	0	0	0	2
0	0	0	0	1
0	0	1	0	0
0	1	0	0	7
0	0	1	3	10
3	1	0	10	42
0	0	0	1	6
0	0	0	1	0
0	0	0	1	5
0	0	0	1	3
0	0	0	4	7
1	0	0	0	0
0	0	0	1	3
0	0	0	1	1
2	1	1	2	3
0	0	0	0	1
0	0	0	0	2
0	0	0	0	1
1	0	0	0	2
0	0	0	0	1
1	0	0	0	0
0	0	0	0	2
0	1	0	0	0
24	6	27	57	83
0	0	0	1	1
0	1	0	0	1
0	0	0	0	1
0	0	0	2	18
1	0	0	0	17
0	0	1	2	1
0	0	0	4	13
1	0	0	1	3
0	0	0	0	3
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	1	0	0	0
1	0	1	3	0
0	0	0	0	1
0	0	1	1	0
0	0	0	2	1
5	1	2	19	10
0	0	0	0	1
1	0	0	1	0
1	0	0	0	0
1	0	1	2	5
1	0	0	2	2
1	0	0	1	5
1	0	0	2	2
0	0	0	0	7
0	0	0	2	1
1	0	0	0	1
0	0	2	0	2
0	0	0	1	2
1	1	0	0	1
0	0	1	2	10
0	0	0	0	5
0	0	0	0	1
0	0	0	1	4
0	0	0	0	1
0	2	0	1	3
0	0	0	0	2
0	0	0	0	4
2	0	0	4	10
2	0	0	0	0
3	0	2	10	7
1	0	0	1	0
0	0	0	1	0
0	0	0	1	2
0	0	0	0	1
0	0	0	1	3
2	1	0	4	13
0	0	1	3	2
0	0	2	0	1
0	0	1	0	0
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	1
0	0	0	1	1
0	0	0	0	7
1	0	0	0	0
1	0	0	3	16
0	0	0	1	0
0	0	0	0	2
0	0	0	1	2
3	0	0	2	1
0	0	0	2	8
0	0	0	2	2
1	1	1	3	8
1	0	1	0	2
32	12	26	122	264
0	0	0	0	1
1	0	2	2	9
0	0	0	0	1
0	0	1	0	1
1	0	0	0	1
2	0	0	0	1
0	0	0	1	0
1	0	0	0	2
0	0	0	1	0
0	0	0	0	1
0	0	4	1	2
0	1	2	3	3
3	0	1	7	23
0	0	0	2	1
1	0	0	0	7
0	1	0	0	2
1	0	0	0	3
0	0	1	0	1
0	0	0	2	2
0	1	0	1	1
0	0	0	0	1
0	1	0	0	0
0	0	0	0	1
0	0	0	1	0
0	1	0	1	1
0	0	0	0	4
0	1	1	1	7
0	0	0	1	0
0	0	0	1	1
0	0	0	2	4
0	1	0	0	0
0	0	0	0	1
0	0	0	3	9
0	0	0	1	2
0	0	0	3	2
0	1	0	2	2
0	0	1	3	2
0	0	0	1	2
2	1	0	0	1
0	0	0	0	1
0	0	0	0	3
0	0	0	1	4
0	1	0	0	2
0	0	1	1	1
0	0	1	1	4
5	0	0	3	3
0	0	1	0	1
0	0	0	4	3
2	0	1	7	5
0	0	0	0	4
0	0	0	1	0
1	0	1	0	1
1	0	0	0	0
0	0	0	0	1
0	0	0	4	20
0	0	0	1	4
1	0	0	0	0
0	0	0	1	4
0	0	0	2	0
0	0	0	0	2
1	0	0	0	0
0	0	0	1	2
0	0	0	4	0
0	0	0	0	1
3	1	0	1	3
0	0	1	2	3
0	0	1	0	1
0	0	0	0	1
0	0	0	0	2
0	0	0	0	1
1	1	0	4	6
2	0	0	0	0
0	0	0	1	0
1	2	0	0	1
1	0	0	0	1
0	0	1	0	1
0	0	0	1	0
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
2	0	0	1	1
1	0	1	4	1
0	0	0	1	0
0	0	1	0	0
0	0	0	0	1
1	0	0	1	4
0	0	0	0	1
1	1	0	0	0
0	0	0	1	1
0	1	0	2	5
1	0	0	0	0
0	0	0	1	2
